lon,lat,log_ppt_2025_standardized
-107.06250000071852,46.5458333334685,1.5075636
-107.0291666673865,46.5458333334685,1.5919579
-106.99583333405452,46.5458333334685,1.6413068
-106.96250000072251,46.5458333334685,1.6499186
-106.92916666739052,46.5458333334685,1.6419102
-106.89583333405852,46.5458333334685,1.6301675
-106.82916666739452,46.5458333334685,1.610535
-106.79583333406252,46.5458333334685,1.6182493
-106.76250000073053,46.5458333334685,1.6243509
-106.72916666739852,46.5458333334685,1.6113353
-106.69583333406652,46.5458333334685,1.587851
-106.66250000073452,46.5458333334685,1.565438
-106.62916666740252,46.5458333334685,1.5487006
-106.5958333340705,46.5458333334685,1.5701267
-106.56250000073852,46.5458333334685,1.5744673
-106.52916666740651,46.5458333334685,1.5762244
-106.49583333407452,46.5458333334685,1.5734768
-106.46250000074252,46.5458333334685,1.5523236
-106.42916666741051,46.5458333334685,1.4966347
-106.36250000074652,46.5458333334685,1.3785347
-106.32916666741453,46.5458333334685,1.3517816
-106.29583333408252,46.5458333334685,1.3308864
-106.26250000075052,46.5458333334685,1.3152844
-106.22916666741853,46.5458333334685,1.3132155
-106.19583333408652,46.5458333334685,1.3409973
-106.1625000007545,46.5458333334685,1.3728037
-106.12916666742252,46.5458333334685,1.391872
-106.09583333409051,46.5458333334685,1.392121
-106.06250000075852,46.5458333334685,1.3870201
-106.02916666742652,46.5458333334685,1.3963192
-105.99583333409451,46.5458333334685,1.4317396
-105.96250000076252,46.5458333334685,1.4523703
-105.92916666743052,46.5458333334685,1.4845504
-105.89583333409853,46.5458333334685,1.5102452
-105.86250000076652,46.5458333334685,1.519215
-105.82916666743452,46.5458333334685,1.5079792
-105.79583333410253,46.5458333334685,1.4983002
-105.76250000077052,46.5458333334685,1.5146981
-105.7291666674385,46.5458333334685,1.5124915
-105.66250000077451,46.5458333334685,1.5221121
-105.62916666744252,46.5458333334685,1.522147
-105.59583333411052,46.5458333334685,1.5175656
-105.56250000077851,46.5458333334685,1.503461
-105.5291666674465,46.5458333334685,1.492325
-105.49583333411452,46.5458333334685,1.4946673
-105.46250000078253,46.5458333334685,1.4893314
-105.42916666745052,46.5458333334685,1.5008749
-105.39583333411852,46.5458333334685,1.5305605
-105.36250000078653,46.5458333334685,1.5229505
-105.32916666745452,46.5458333334685,1.5038235
-105.2958333341225,46.5458333334685,1.5034945
-105.26250000079052,46.5458333334685,1.4794037
-105.22916666745851,46.5458333334685,1.4709034
-105.19583333412652,46.5458333334685,1.4610256
-105.16250000079452,46.5458333334685,1.4553158
-105.12916666746251,46.5458333334685,1.458118
-105.0958333341305,46.5458333334685,1.4619305
-105.06250000079852,46.5458333334685,1.4657466
-105.02916666746653,46.5458333334685,1.4618088
-104.99583333413452,46.5458333334685,1.4414381
-104.96250000080252,46.5458333334685,1.4355651
-104.92916666747053,46.5458333334685,1.4333417
-104.89583333413852,46.5458333334685,1.4218615
-104.8625000008065,46.5458333334685,1.4028658
-104.82916666747452,46.5458333334685,1.3864665
-104.79583333414251,46.5458333334685,1.36993
-104.76250000081052,46.5458333334685,1.3632634
-104.72916666747852,46.5458333334685,1.365886
-104.69583333414651,46.5458333334685,1.3786405
-104.6625000008145,46.5458333334685,1.3958707
-104.62916666748252,46.5458333334685,1.3963562
-104.56250000081852,46.5458333334685,1.3867028
-104.52916666748652,46.5458333334685,1.3897505
-104.49583333415453,46.5458333334685,1.3935632
-104.46250000082252,46.5458333334685,1.3958422
-104.4291666674905,46.5458333334685,1.386528
-104.39583333415852,46.5458333334685,1.3636353
-104.36250000082651,46.5458333334685,1.3395106
-104.32916666749452,46.5458333334685,1.3200933
-104.29583333416252,46.5458333334685,1.3040762
-104.26250000083051,46.5458333334685,1.2755923
-104.2291666674985,46.5458333334685,1.2592652
-104.19583333416652,46.5458333334685,1.2595915
-104.16250000083453,46.5458333334685,1.2477528
-104.12916666750252,46.5458333334685,1.2415802
-104.09583333417052,46.5458333334685,1.2334927
-104.06250000083853,46.5458333334685,1.2346582
-114.32569444487244,46.58055555568933,0.6443926
-114.29583333376252,46.5791666668005,0.75875103
-114.26250000043052,46.5791666668005,0.87286866
-114.22916666709853,46.5791666668005,0.9088866
-114.19583333376652,46.5791666668005,0.93616986
-114.1625000004345,46.5791666668005,0.8944067
-114.12916666710252,46.5791666668005,0.9896303
-114.09583333377051,46.5791666668005,1.068054
-114.06250000043852,46.5791666668005,1.0340059
-114.02916666710652,46.5791666668005,1.059845
-113.99583333377451,46.5791666668005,1.1279832
-113.9625000004425,46.5791666668005,1.1893567
-113.92916666711052,46.5791666668005,1.253248
-113.89583333377853,46.5791666668005,1.3064172
-113.86250000044652,46.5791666668005,1.2200359
-113.82916666711452,46.5791666668005,1.0863198
-113.79583333378253,46.5791666668005,1.0948495
-113.76250000045052,46.5791666668005,1.2209055
-113.7291666671185,46.5791666668005,1.2786777
-113.69583333378652,46.5791666668005,1.2219892
-113.66250000045451,46.5791666668005,1.0931909
-113.62916666712252,46.5791666668005,1.3234841
-113.59583333379052,46.5791666668005,1.36791
-113.56250000045851,46.5791666668005,1.3150012
-113.5291666671265,46.5791666668005,1.3466808
-113.49583333379452,46.5791666668005,1.3851233
-113.46250000046253,46.5791666668005,1.3087854
-113.42916666713052,46.5791666668005,1.1241736
-113.39583333379852,46.5791666668005,0.98387283
-113.36250000046653,46.5791666668005,0.9575571
-113.32916666713452,46.5791666668005,0.9478242
-113.2958333338025,46.5791666668005,0.9629389
-113.26250000047052,46.5791666668005,1.0031984
-113.22916666713851,46.5791666668005,1.0059264
-113.19583333380652,46.5791666668005,0.99816275
-113.16250000047452,46.5791666668005,0.974834
-113.0958333338105,46.5791666668005,1.0182005
-113.06250000047852,46.5791666668005,0.9613416
-113.02916666714653,46.5791666668005,0.93739307
-112.99583333381452,46.5791666668005,0.9808737
-112.96250000048252,46.5791666668005,0.9784581
-112.92916666715053,46.5791666668005,0.9425573
-112.89583333381852,46.5791666668005,0.87156105
-112.8625000004865,46.5791666668005,0.86398035
-112.82916666715452,46.5791666668005,0.98560846
-112.79583333382251,46.5791666668005,1.0602342
-112.76250000049052,46.5791666668005,1.0536406
-112.72916666715852,46.5791666668005,0.91332155
-112.69583333382651,46.5791666668005,0.9174125
-112.6625000004945,46.5791666668005,0.94487303
-112.62916666716252,46.5791666668005,0.95169955
-112.59583333383053,46.5791666668005,0.95755553
-112.56250000049852,46.5791666668005,0.9560744
-112.52916666716652,46.5791666668005,0.85828567
-112.49583333383453,46.5791666668005,0.8246279
-112.46250000050252,46.5791666668005,0.80452484
-112.4291666671705,46.5791666668005,0.86871564
-112.39583333383852,46.5791666668005,0.932539
-112.36250000050651,46.5791666668005,0.9244749
-112.32916666717452,46.5791666668005,0.86580044
-112.29583333384252,46.5791666668005,0.80955625
-112.26250000051051,46.5791666668005,0.71559525
-112.2291666671785,46.5791666668005,0.60566926
-112.19583333384652,46.5791666668005,0.5324386
-112.16250000051453,46.5791666668005,0.49898088
-112.12916666718252,46.5791666668005,0.5716485
-112.09583333385052,46.5791666668005,0.6203803
-112.06250000051853,46.5791666668005,0.6498493
-112.02916666718652,46.5791666668005,0.7035034
-111.9958333338545,46.5791666668005,0.7288583
-111.96250000052252,46.5791666668005,0.7517721
-111.92916666719051,46.5791666668005,0.7531117
-111.89583333385852,46.5791666668005,0.7566004
-111.86250000052652,46.5791666668005,0.76934946
-111.82916666719451,46.5791666668005,0.7095532
-111.7958333338625,46.5791666668005,0.61211556
-111.76250000053052,46.5791666668005,0.5955683
-111.72916666719853,46.5791666668005,0.66049135
-111.69583333386652,46.5791666668005,0.5485918
-111.66250000053452,46.5791666668005,0.2520148
-111.62916666720253,46.5791666668005,0.2258839
-111.59583333387052,46.5791666668005,0.28238007
-111.5625000005385,46.5791666668005,0.32301828
-111.52916666720652,46.5791666668005,0.33413064
-111.49583333387451,46.5791666668005,0.41408178
-111.46250000054252,46.5791666668005,0.37663776
-111.42916666721052,46.5791666668005,0.3017735
-111.39583333387851,46.5791666668005,0.66510886
-111.3625000005465,46.5791666668005,1.0487823
-111.32916666721452,46.5791666668005,1.1923602
-111.26250000055052,46.5791666668005,1.1192579
-111.22916666721852,46.5791666668005,0.80216587
-111.19583333388653,46.5791666668005,0.36745515
-111.16250000055452,46.5791666668005,0.30648765
-111.1291666672225,46.5791666668005,0.18421656
-111.09583333389052,46.5791666668005,0.19474164
-111.06250000055852,46.5791666668005,0.2180125
-111.02916666722652,46.5791666668005,0.22568637
-110.99583333389452,46.5791666668005,0.26625624
-110.96250000056251,46.5791666668005,0.26865312
-110.9291666672305,46.5791666668005,0.319613
-110.89583333389852,46.5791666668005,0.3210033
-110.82916666723452,46.5791666668005,0.16296
-110.79583333390252,46.5791666668005,0.21050523
-110.76250000057053,46.5791666668005,0.24562424
-110.72916666723852,46.5791666668005,0.2674059
-110.6958333339065,46.5791666668005,0.33623663
-110.66250000057452,46.5791666668005,0.4632802
-110.62916666724252,46.5791666668005,0.46114123
-110.59583333391052,46.5791666668005,0.2916196
-110.56250000057852,46.5791666668005,0.16024974
-110.52916666724651,46.5791666668005,0.12477928
-110.4958333339145,46.5791666668005,-0.041678213
-110.46250000058252,46.5791666668005,-0.10342726
-110.42916666725051,46.5791666668005,-0.1154829
-110.39583333391852,46.5791666668005,-0.15064794
-110.36250000058652,46.5791666668005,-0.17989968
-110.32916666725453,46.5791666668005,-0.09789696
-110.2958333339225,46.5791666668005,-0.04181743
-110.2625000005905,46.5791666668005,0.01612144
-110.22916666725853,46.5791666668005,-0.022948582
-110.19583333392652,46.5791666668005,-0.055964056
-110.16250000059452,46.5791666668005,0.0144261485
-110.12916666726252,46.5791666668005,0.07793426
-110.09583333393051,46.5791666668005,0.07813034
-110.0625000005985,46.5791666668005,0.13933541
-110.02916666726652,46.5791666668005,0.27241254
-109.96250000060252,46.5791666668005,0.28431058
-109.92916666727052,46.5791666668005,0.2960726
-109.89583333393853,46.5791666668005,0.39429423
-109.8625000006065,46.5791666668005,0.45225483
-109.8291666672745,46.5791666668005,0.4706941
-109.79583333394253,46.5791666668005,0.5040818
-109.76250000061052,46.5791666668005,0.51105106
-109.72916666727852,46.5791666668005,0.500441
-109.69583333394652,46.5791666668005,0.47523656
-109.66250000061451,46.5791666668005,0.4582701
-109.6291666672825,46.5791666668005,0.45915258
-109.59583333395052,46.5791666668005,0.44859782
-109.56250000061851,46.5791666668005,0.44836792
-109.52916666728652,46.5791666668005,0.47681782
-109.49583333395452,46.5791666668005,0.50835735
-109.46250000062253,46.5791666668005,0.5302898
-109.4291666672905,46.5791666668005,0.5529338
-109.3958333339585,46.5791666668005,0.5723554
-109.36250000062653,46.5791666668005,0.5819683
-109.32916666729452,46.5791666668005,0.5768087
-109.29583333396252,46.5791666668005,0.5725122
-109.26250000063052,46.5791666668005,0.5637079
-109.22916666729851,46.5791666668005,0.53412783
-109.1958333339665,46.5791666668005,0.4877951
-109.16250000063452,46.5791666668005,0.44270262
-109.12916666730251,46.5791666668005,0.37199613
-109.09583333397052,46.5791666668005,0.32810563
-109.06250000063852,46.5791666668005,0.27916315
-109.02916666730653,46.5791666668005,0.26085606
-108.99583333397452,46.5791666668005,0.2373481
-108.9625000006425,46.5791666668005,0.24041504
-108.92916666731053,46.5791666668005,0.26327312
-108.89583333397852,46.5791666668005,0.29678813
-108.86250000064652,46.5791666668005,0.35605767
-108.82916666731452,46.5791666668005,0.44550014
-108.79583333398251,46.5791666668005,0.5558629
-108.7625000006505,46.5791666668005,0.64187866
-108.72916666731852,46.5791666668005,0.6980837
-108.69583333398651,46.5791666668005,0.74644995
-108.66250000065452,46.5791666668005,0.7849668
-108.62916666732252,46.5791666668005,0.81317127
-108.59583333399053,46.5791666668005,0.8157266
-108.56250000065852,46.5791666668005,0.80545616
-108.5291666673265,46.5791666668005,0.7937258
-108.49583333399453,46.5791666668005,0.8019844
-108.46250000066252,46.5791666668005,0.8081786
-108.42916666733052,46.5791666668005,0.73506075
-108.39583333399852,46.5791666668005,0.7432138
-108.36250000066651,46.5791666668005,0.796019
-108.3291666673345,46.5791666668005,0.8212825
-108.29583333400252,46.5791666668005,0.81929374
-108.26250000067051,46.5791666668005,0.8189244
-108.22916666733852,46.5791666668005,0.82181865
-108.19583333400652,46.5791666668005,0.81731087
-108.16250000067453,46.5791666668005,0.8181169
-108.12916666734252,46.5791666668005,0.8251299
-108.0958333340105,46.5791666668005,0.8521374
-108.06250000067853,46.5791666668005,0.8775381
-108.02916666734652,46.5791666668005,0.8926941
-107.99583333401452,46.5791666668005,0.9203244
-107.96250000068252,46.5791666668005,0.9590139
-107.92916666735051,46.5791666668005,0.9925236
-107.8958333340185,46.5791666668005,1.0338904
-107.86250000068652,46.5791666668005,1.0894141
-107.82916666735451,46.5791666668005,1.1713657
-107.79583333402252,46.5791666668005,1.2209648
-107.76250000069052,46.5791666668005,1.2131221
-107.72916666735853,46.5791666668005,1.2239461
-107.69583333402652,46.5791666668005,1.2485485
-107.66250000069452,46.5791666668005,1.2941604
-107.62916666736253,46.5791666668005,1.3165766
-107.59583333403052,46.5791666668005,1.2861902
-107.56250000069852,46.5791666668005,1.2326971
-107.52916666736652,46.5791666668005,1.1817782
-107.49583333403451,46.5791666668005,1.1724806
-107.4625000007025,46.5791666668005,1.1889434
-107.42916666737052,46.5791666668005,1.1960752
-107.39583333403851,46.5791666668005,1.1859916
-107.36250000070652,46.5791666668005,1.1580372
-107.32916666737452,46.5791666668005,1.1332198
-107.29583333404253,46.5791666668005,1.0972493
-107.26250000071052,46.5791666668005,1.0846182
-107.22916666737852,46.5791666668005,1.1031353
-107.19583333404653,46.5791666668005,1.1510398
-107.16250000071452,46.5791666668005,1.2150419
-107.12916666738252,46.5791666668005,1.2734529
-107.09583333405052,46.5791666668005,1.3447652
-107.06250000071852,46.5791666668005,1.4379
-107.0291666673865,46.5791666668005,1.5401225
-106.99583333405452,46.5791666668005,1.6317232
-106.96250000072251,46.5791666668005,1.6631864
-106.92916666739052,46.5791666668005,1.6731646
-106.86250000072653,46.5791666668005,1.6492282
-106.82916666739452,46.5791666668005,1.6442697
-106.79583333406252,46.5791666668005,1.6346637
-106.76250000073053,46.5791666668005,1.6244626
-106.72916666739852,46.5791666668005,1.6172789
-106.69583333406652,46.5791666668005,1.6072304
-106.66250000073452,46.5791666668005,1.5865359
-106.62916666740252,46.5791666668005,1.5523382
-106.5958333340705,46.5791666668005,1.5449579
-106.56250000073852,46.5791666668005,1.5513225
-106.52916666740651,46.5791666668005,1.5336173
-106.49583333407452,46.5791666668005,1.5100989
-106.46250000074252,46.5791666668005,1.4706423
-106.42916666741051,46.5791666668005,1.3979913
-106.39583333407852,46.5791666668005,1.3380721
-106.36250000074652,46.5791666668005,1.3011538
-106.32916666741453,46.5791666668005,1.290224
-106.29583333408252,46.5791666668005,1.276045
-106.26250000075052,46.5791666668005,1.2682031
-106.22916666741853,46.5791666668005,1.2591529
-106.19583333408652,46.5791666668005,1.2918433
-106.1625000007545,46.5791666668005,1.3330848
-106.12916666742252,46.5791666668005,1.3546808
-106.09583333409051,46.5791666668005,1.3652234
-106.06250000075852,46.5791666668005,1.3842238
-106.02916666742652,46.5791666668005,1.4183494
-105.99583333409451,46.5791666668005,1.4537446
-105.96250000076252,46.5791666668005,1.4770325
